id,date,item_id,sales_qty
36433,2020-08-09 00:00:00,3320,1
36434,2020-08-09 00:00:00,22963,1
36435,2020-08-09 00:00:00,11188,1
36436,2020-08-09 00:00:00,23050,1
36437,2020-08-09 00:00:00,6923,1
36438,2020-08-09 00:00:00,30712,1
36439,2020-08-09 00:00:00,16162,1
36440,2020-08-09 00:00:00,2787,1
36441,2020-08-09 00:00:00,3320,1
36442,2020-08-09 00:00:00,20478,1
36443,2020-08-09 00:00:00,23050,2
36444,2020-08-09 00:00:00,11251,3
36445,2020-08-09 00:00:00,18630,3
36446,2020-08-09 00:00:00,26503,1
36447,2020-08-09 00:00:00,18630,2
36448,2020-08-09 00:00:00,20478,1
36449,2020-08-09 00:00:00,24890,1
36450,2020-08-09 00:00:00,18630,1
36451,2020-08-09 00:00:00,16972,1
36452,2020-08-09 00:00:00,23148,1
36453,2020-08-09 00:00:00,395,1
36454,2020-08-09 00:00:00,11251,1
36455,2020-08-09 00:00:00,31702,2
36456,2020-08-09 00:00:00,19281,2
36457,2020-08-09 00:00:00,29657,1
36458,2020-08-09 00:00:00,24051,1
36459,2020-08-09 00:00:00,13027,1
36460,2020-08-09 00:00:00,2517,3
36461,2020-08-09 00:00:00,31812,1
36462,2020-08-09 00:00:00,24763,2
36463,2020-08-09 00:00:00,18630,1
36464,2020-08-09 00:00:00,20478,1
36465,2020-08-09 00:00:00,4832,1
36466,2020-08-09 00:00:00,1970,1
36467,2020-08-09 00:00:00,29657,1
36468,2020-08-09 00:00:00,18630,1
36469,2020-08-09 00:00:00,11251,2
36470,2020-08-09 00:00:00,21163,6
36471,2020-08-09 00:00:00,24051,1
36472,2020-08-09 00:00:00,24763,2
36473,2020-08-09 00:00:00,20131,3
36474,2020-08-09 00:00:00,31849,1
36475,2020-08-09 00:00:00,2517,2
36476,2020-08-09 00:00:00,16059,2
36477,2020-08-09 00:00:00,1970,1
36478,2020-08-09 00:00:00,16059,1
36479,2020-08-09 00:00:00,20131,1
36480,2020-08-09 00:00:00,23050,5
36481,2020-08-09 00:00:00,24890,1
36482,2020-08-09 00:00:00,19768,1
36483,2020-08-09 00:00:00,11188,1
36484,2020-08-09 00:00:00,31702,1
36485,2020-08-09 00:00:00,18630,1
36486,2020-08-09 00:00:00,3039,1
36487,2020-08-09 00:00:00,31849,2
36488,2020-08-09 00:00:00,20478,1
36489,2020-08-09 00:00:00,4832,1
36490,2020-08-09 00:00:00,13459,1
36491,2020-08-09 00:00:00,21146,1
36492,2020-08-09 00:00:00,29657,5
36493,2020-08-09 00:00:00,21690,3
36494,2020-08-09 00:00:00,18954,2
36495,2020-08-09 00:00:00,16972,1
36496,2020-08-09 00:00:00,13027,2
36497,2020-08-09 00:00:00,13459,1
36498,2020-08-09 00:00:00,5221,2
36499,2020-08-09 00:00:00,24763,1
36500,2020-08-09 00:00:00,4832,1
36501,2020-08-09 00:00:00,1732,1
36502,2020-08-09 00:00:00,2692,1
36503,2020-08-09 00:00:00,2517,1
36504,2020-08-09 00:00:00,31683,1
36505,2020-08-09 00:00:00,29657,5
36506,2020-08-09 00:00:00,2692,5
36507,2020-08-09 00:00:00,1970,1
36508,2020-08-09 00:00:00,11188,2
36509,2020-08-09 00:00:00,16059,1
36510,2020-08-09 00:00:00,29657,5
36511,2020-08-09 00:00:00,29657,5
36512,2020-08-09 00:00:00,18796,1
36513,2020-08-09 00:00:00,24763,1
36514,2020-08-09 00:00:00,16972,1
36515,2020-08-09 00:00:00,19768,2
36516,2020-08-09 00:00:00,20131,1
36517,2020-08-09 00:00:00,23148,1
36518,2020-08-09 00:00:00,23582,2
36519,2020-08-09 00:00:00,21146,1
36520,2020-08-09 00:00:00,26503,1
36521,2020-08-09 00:00:00,24299,1
36522,2020-08-09 00:00:00,30712,1
36523,2020-08-09 00:00:00,1782,1
36524,2020-08-09 00:00:00,24051,1
36525,2020-08-09 00:00:00,23050,4
36526,2020-08-09 00:00:00,4832,1
36527,2020-08-09 00:00:00,11199,1
36528,2020-08-09 00:00:00,3320,1
36529,2020-08-09 00:00:00,29657,5
36530,2020-08-09 00:00:00,20131,2
36531,2020-08-09 00:00:00,30511,1
36532,2020-08-09 00:00:00,20131,5
36533,2020-08-09 00:00:00,29657,8
36534,2020-08-09 00:00:00,4832,1
36535,2020-08-09 00:00:00,19267,1
36536,2020-08-09 00:00:00,29657,5
36537,2020-08-09 00:00:00,23050,1
36538,2020-08-09 00:00:00,2517,1
36539,2020-08-09 00:00:00,2517,1
36540,2020-08-09 00:00:00,20209,1
36541,2020-08-09 00:00:00,13676,1
36542,2020-08-09 00:00:00,22963,2
36543,2020-08-09 00:00:00,18796,2
36544,2020-08-09 00:00:00,1782,2
36545,2020-08-09 00:00:00,20131,1
36546,2020-08-09 00:00:00,31812,1
36547,2020-08-09 00:00:00,24890,1
36548,2020-08-09 00:00:00,13675,1
36549,2020-08-09 00:00:00,16972,2
36550,2020-08-09 00:00:00,2761,1
36551,2020-08-09 00:00:00,13459,1
36552,2020-08-09 00:00:00,13459,1
36553,2020-08-09 00:00:00,18630,1
36554,2020-08-09 00:00:00,21163,1
36555,2020-08-09 00:00:00,12528,2
36556,2020-08-09 00:00:00,20131,2
36557,2020-08-09 00:00:00,18796,1
36558,2020-08-09 00:00:00,24051,2
36559,2020-08-09 00:00:00,31683,1
36560,2020-08-09 00:00:00,21146,1
36561,2020-08-09 00:00:00,395,1
36562,2020-08-09 00:00:00,29657,2
36563,2020-08-09 00:00:00,17419,1
36564,2020-08-09 00:00:00,29657,4
36565,2020-08-09 00:00:00,5221,3
36566,2020-08-09 00:00:00,637,1
36567,2020-08-09 00:00:00,31265,1
36568,2020-08-09 00:00:00,17089,1
36569,2020-08-09 00:00:00,24763,1
36570,2020-08-09 00:00:00,11251,2
36571,2020-08-09 00:00:00,17419,1
36572,2020-08-09 00:00:00,6923,1
36573,2020-08-09 00:00:00,29657,4
36574,2020-08-09 00:00:00,1782,1
36575,2020-08-09 00:00:00,29657,1
36576,2020-08-09 00:00:00,17089,1
36577,2020-08-09 00:00:00,2517,1
36578,2020-08-09 00:00:00,12528,2
36579,2020-08-09 00:00:00,31702,2
36580,2020-08-09 00:00:00,23582,2
36581,2020-08-09 00:00:00,1782,1
36582,2020-08-09 00:00:00,16972,1
36583,2020-08-09 00:00:00,20478,1
36584,2020-08-09 00:00:00,24763,2
36585,2020-08-09 00:00:00,29657,8
36586,2020-08-09 00:00:00,31702,4
36587,2020-08-09 00:00:00,17089,1
36588,2020-08-09 00:00:00,11251,4
36589,2020-08-09 00:00:00,18796,1
36590,2020-08-09 00:00:00,18796,1
36591,2020-08-09 00:00:00,1782,2
36592,2020-08-09 00:00:00,19976,1
36593,2020-08-09 00:00:00,30511,1
36594,2020-08-09 00:00:00,24051,1
36595,2020-08-09 00:00:00,12964,1
36596,2020-08-09 00:00:00,29657,2
36597,2020-08-09 00:00:00,10961,1
36598,2020-08-09 00:00:00,2787,1
36599,2020-08-09 00:00:00,12964,2
36600,2020-08-09 00:00:00,12964,1
36601,2020-08-09 00:00:00,29657,2
36602,2020-08-09 00:00:00,11251,1
36603,2020-08-09 00:00:00,637,1
36604,2020-08-09 00:00:00,31849,1
36605,2020-08-09 00:00:00,29657,5
36606,2020-08-09 00:00:00,22963,1
36607,2020-08-09 00:00:00,14005,1
36608,2020-08-09 00:00:00,26503,1
36609,2020-08-09 00:00:00,2517,1
36610,2020-08-09 00:00:00,20209,1
36611,2020-08-09 00:00:00,18630,1
36612,2020-08-09 00:00:00,17419,1
36613,2020-08-09 00:00:00,23050,2
36614,2020-08-09 00:00:00,23050,5
36615,2020-08-09 00:00:00,12964,1
36616,2020-08-09 00:00:00,17419,1
36617,2020-08-09 00:00:00,20131,1
36618,2020-08-09 00:00:00,31812,2
36619,2020-08-09 00:00:00,20478,1
36620,2020-08-09 00:00:00,2517,1
36621,2020-08-09 00:00:00,11251,2
36622,2020-08-09 00:00:00,3039,1
36623,2020-08-09 00:00:00,20131,3
36624,2020-08-09 00:00:00,29657,1
36625,2020-08-09 00:00:00,12528,1
36626,2020-08-09 00:00:00,17419,1
36627,2020-08-09 00:00:00,29657,1
36628,2020-08-09 00:00:00,29657,1
36629,2020-08-09 00:00:00,16059,2
36630,2020-08-09 00:00:00,31849,1
36631,2020-08-09 00:00:00,31073,1
36632,2020-08-09 00:00:00,24051,1
36633,2020-08-09 00:00:00,395,1
36634,2020-08-09 00:00:00,18630,1
36635,2020-08-09 00:00:00,23050,1
36636,2020-08-09 00:00:00,18630,2
36637,2020-08-09 00:00:00,16059,1
36638,2020-08-09 00:00:00,21690,1
36639,2020-08-09 00:00:00,20478,1
36640,2020-08-09 00:00:00,24763,1
36641,2020-08-09 00:00:00,16162,1
36642,2020-08-09 00:00:00,24763,1
36643,2020-08-09 00:00:00,6923,2
36644,2020-08-09 00:00:00,10961,1
36645,2020-08-09 00:00:00,29657,1
36646,2020-08-09 00:00:00,31702,1
36647,2020-08-09 00:00:00,12528,2
36648,2020-08-09 00:00:00,13676,1
36649,2020-08-09 00:00:00,13675,3
36650,2020-08-09 00:00:00,22963,1
36651,2020-08-09 00:00:00,2787,2
36652,2020-08-09 00:00:00,395,2
36653,2020-08-09 00:00:00,13459,1
36654,2020-08-09 00:00:00,11199,1
36655,2020-08-09 00:00:00,18630,1
36656,2020-08-09 00:00:00,3039,3
36657,2020-08-09 00:00:00,19976,3
36658,2020-08-09 00:00:00,14815,2
36659,2020-08-09 00:00:00,18630,1
36660,2020-08-09 00:00:00,4832,1
36661,2020-08-09 00:00:00,18630,1
36662,2020-08-09 00:00:00,25993,1
36663,2020-08-09 00:00:00,13027,1
36664,2020-08-09 00:00:00,18630,1
36665,2020-08-09 00:00:00,29657,4
36666,2020-08-09 00:00:00,2627,1
36667,2020-08-09 00:00:00,24763,1
36668,2020-08-09 00:00:00,24890,1
36669,2020-08-09 00:00:00,19267,2
36670,2020-08-09 00:00:00,11251,2
36671,2020-08-09 00:00:00,17089,1
36672,2020-08-09 00:00:00,20131,2
36673,2020-08-09 00:00:00,637,2
36674,2020-08-09 00:00:00,3320,1
36675,2020-08-09 00:00:00,28522,1
36676,2020-08-09 00:00:00,30511,1
36677,2020-08-09 00:00:00,20478,1
36678,2020-08-09 00:00:00,395,2
36679,2020-08-09 00:00:00,19267,2
36680,2020-08-09 00:00:00,19281,3
36681,2020-08-09 00:00:00,23050,3
36682,2020-08-09 00:00:00,13459,1
36683,2020-08-09 00:00:00,17419,1
36684,2020-08-09 00:00:00,1970,2
36685,2020-08-09 00:00:00,12964,1
36686,2020-08-09 00:00:00,4091,4
36687,2020-08-09 00:00:00,16162,1
36688,2020-08-09 00:00:00,13027,1
36689,2020-08-09 00:00:00,24890,1
36690,2020-08-09 00:00:00,6923,3
36691,2020-08-09 00:00:00,29151,1
36692,2020-08-09 00:00:00,5221,1
36693,2020-08-09 00:00:00,20478,1
36694,2020-08-09 00:00:00,31702,4
36695,2020-08-09 00:00:00,18630,1
36696,2020-08-09 00:00:00,29657,3
36697,2020-08-09 00:00:00,6112,1
36698,2020-08-09 00:00:00,20150,5
36699,2020-08-09 00:00:00,13676,1
36700,2020-08-09 00:00:00,23050,3
36701,2020-08-09 00:00:00,31812,3
36702,2020-08-09 00:00:00,11188,1
36703,2020-08-09 00:00:00,20478,1
36704,2020-08-09 00:00:00,20131,2
36705,2020-08-09 00:00:00,29657,4
36706,2020-08-09 00:00:00,20150,2
36707,2020-08-09 00:00:00,17089,1
36708,2020-08-09 00:00:00,4091,4
36709,2020-08-09 00:00:00,4832,1
36710,2020-08-09 00:00:00,31812,1
36711,2020-08-09 00:00:00,20478,2
36712,2020-08-09 00:00:00,13027,1
36713,2020-08-09 00:00:00,28137,2
36714,2020-08-09 00:00:00,24051,1
36715,2020-08-09 00:00:00,20131,1
36716,2020-08-09 00:00:00,12964,1
36717,2020-08-09 00:00:00,24890,1
36718,2020-08-09 00:00:00,13676,1
36719,2020-08-09 00:00:00,11188,3
36720,2020-08-09 00:00:00,18630,1
36721,2020-08-09 00:00:00,2113,2
36722,2020-08-09 00:00:00,23050,1
36723,2020-08-09 00:00:00,26503,1
36724,2020-08-09 00:00:00,11188,2
36725,2020-08-09 00:00:00,29657,3
36726,2020-08-09 00:00:00,19281,1
36727,2020-08-09 00:00:00,14815,4
36728,2020-08-09 00:00:00,24890,1
36729,2020-08-09 00:00:00,16162,1
36730,2020-08-09 00:00:00,2692,1
36731,2020-08-09 00:00:00,21690,2
36732,2020-08-09 00:00:00,11251,1
36733,2020-08-09 00:00:00,29657,2
36734,2020-08-09 00:00:00,18630,2
36735,2020-08-09 00:00:00,29657,2
36736,2020-08-09 00:00:00,16972,1
36737,2020-08-09 00:00:00,18954,1
36738,2020-08-09 00:00:00,637,2
36739,2020-08-09 00:00:00,16059,1
36740,2020-08-09 00:00:00,16059,2
36741,2020-08-09 00:00:00,30511,1
36742,2020-08-09 00:00:00,24890,1
36743,2020-08-09 00:00:00,2517,1
36744,2020-08-09 00:00:00,1970,1
36745,2020-08-09 00:00:00,2517,1
36746,2020-08-09 00:00:00,23050,1
36747,2020-08-09 00:00:00,1782,1
36748,2020-08-09 00:00:00,29657,6
36749,2020-08-09 00:00:00,11188,1
36750,2020-08-09 00:00:00,395,1
36751,2020-08-09 00:00:00,2787,4
36752,2020-08-09 00:00:00,19768,1
36753,2020-08-09 00:00:00,27179,1
36754,2020-08-09 00:00:00,18630,1
36755,2020-08-09 00:00:00,28522,1
36756,2020-08-09 00:00:00,26503,1
36757,2020-08-09 00:00:00,5221,1
36758,2020-08-09 00:00:00,21146,1
36759,2020-08-09 00:00:00,23148,1
36760,2020-08-09 00:00:00,25993,1
36761,2020-08-09 00:00:00,25993,1
36762,2020-08-09 00:00:00,18954,2
36763,2020-08-09 00:00:00,29657,5
36764,2020-08-09 00:00:00,31812,1
36765,2020-08-10 00:00:00,20478,1
36766,2020-08-10 00:00:00,17419,2
36767,2020-08-10 00:00:00,29657,1
36768,2020-08-10 00:00:00,24763,1
36769,2020-08-10 00:00:00,18630,1
36770,2020-08-10 00:00:00,28137,1
36771,2020-08-10 00:00:00,1782,2
36772,2020-08-10 00:00:00,2692,1
36773,2020-08-10 00:00:00,13676,1
36774,2020-08-10 00:00:00,13027,1
36775,2020-08-10 00:00:00,24763,1
36776,2020-08-10 00:00:00,17089,1
36777,2020-08-10 00:00:00,12528,1
36778,2020-08-10 00:00:00,29657,5
36779,2020-08-10 00:00:00,29657,2
36780,2020-08-10 00:00:00,4832,1
36781,2020-08-10 00:00:00,19281,2
36782,2020-08-10 00:00:00,3320,3
36783,2020-08-10 00:00:00,20131,1
36784,2020-08-10 00:00:00,29657,2
36785,2020-08-10 00:00:00,31683,3
36786,2020-08-10 00:00:00,11251,2
36787,2020-08-10 00:00:00,21146,1
36788,2020-08-10 00:00:00,4091,1
36789,2020-08-10 00:00:00,21146,3
36790,2020-08-10 00:00:00,2113,4
36791,2020-08-10 00:00:00,13027,1
36792,2020-08-10 00:00:00,17419,1
36793,2020-08-10 00:00:00,23337,8
36794,2020-08-10 00:00:00,11188,2
36795,2020-08-10 00:00:00,24051,1
36796,2020-08-10 00:00:00,26503,1
36797,2020-08-10 00:00:00,25993,1
36798,2020-08-10 00:00:00,18954,1
36799,2020-08-10 00:00:00,16059,1
36800,2020-08-10 00:00:00,16059,5
36801,2020-08-10 00:00:00,11251,2
36802,2020-08-10 00:00:00,31265,1
36803,2020-08-10 00:00:00,4091,4
36804,2020-08-10 00:00:00,13675,1
36805,2020-08-10 00:00:00,24763,1
36806,2020-08-10 00:00:00,11251,1
36807,2020-08-10 00:00:00,18954,2
36808,2020-08-10 00:00:00,16972,2
36809,2020-08-10 00:00:00,16059,1
36810,2020-08-10 00:00:00,27179,1
36811,2020-08-10 00:00:00,395,1
36812,2020-08-10 00:00:00,3320,1
36813,2020-08-10 00:00:00,4832,1
36814,2020-08-10 00:00:00,1970,1
36815,2020-08-10 00:00:00,20478,1
36816,2020-08-10 00:00:00,3039,2
36817,2020-08-10 00:00:00,31702,4
36818,2020-08-10 00:00:00,1732,1
36819,2020-08-10 00:00:00,637,1
36820,2020-08-10 00:00:00,13459,1
36821,2020-08-10 00:00:00,29657,2
36822,2020-08-10 00:00:00,19281,2
36823,2020-08-10 00:00:00,16059,5
36824,2020-08-10 00:00:00,13676,1
36825,2020-08-10 00:00:00,20478,1
36826,2020-08-10 00:00:00,20478,1
36827,2020-08-10 00:00:00,12964,1
36828,2020-08-10 00:00:00,29657,3
36829,2020-08-10 00:00:00,30511,3
36830,2020-08-10 00:00:00,13027,1
36831,2020-08-10 00:00:00,18630,1
36832,2020-08-10 00:00:00,12964,1
36833,2020-08-10 00:00:00,17419,1
36834,2020-08-10 00:00:00,31265,1
36835,2020-08-10 00:00:00,18630,2
36836,2020-08-10 00:00:00,31683,1
36837,2020-08-10 00:00:00,25993,1
36838,2020-08-10 00:00:00,3320,1
36839,2020-08-10 00:00:00,2627,1
36840,2020-08-10 00:00:00,12528,1
36841,2020-08-10 00:00:00,11251,3
36842,2020-08-10 00:00:00,21163,1
36843,2020-08-10 00:00:00,29151,1
36844,2020-08-10 00:00:00,11199,1
36845,2020-08-10 00:00:00,16059,1
36846,2020-08-10 00:00:00,30511,1
36847,2020-08-10 00:00:00,13676,1
36848,2020-08-10 00:00:00,1970,1
36849,2020-08-10 00:00:00,6923,1
36850,2020-08-10 00:00:00,29657,2
36851,2020-08-10 00:00:00,23148,1
36852,2020-08-10 00:00:00,12964,1
36853,2020-08-10 00:00:00,24299,1
36854,2020-08-10 00:00:00,11251,1
36855,2020-08-10 00:00:00,29657,2
36856,2020-08-10 00:00:00,18630,1
36857,2020-08-10 00:00:00,18954,1
36858,2020-08-10 00:00:00,29657,2
36859,2020-08-10 00:00:00,19768,2
36860,2020-08-10 00:00:00,31683,1
36861,2020-08-10 00:00:00,4091,5
36862,2020-08-10 00:00:00,13459,1
36863,2020-08-10 00:00:00,20478,1
36864,2020-08-10 00:00:00,20478,1
36865,2020-08-10 00:00:00,12964,1
36866,2020-08-10 00:00:00,2761,3
36867,2020-08-10 00:00:00,23050,3
36868,2020-08-10 00:00:00,19768,5
36869,2020-08-10 00:00:00,2787,1
36870,2020-08-10 00:00:00,18630,1
36871,2020-08-10 00:00:00,17419,2
36872,2020-08-10 00:00:00,24763,1
36873,2020-08-10 00:00:00,24890,1
36874,2020-08-10 00:00:00,19267,6
36875,2020-08-10 00:00:00,30511,1
36876,2020-08-10 00:00:00,23148,1
36877,2020-08-10 00:00:00,18630,1
36878,2020-08-10 00:00:00,8705,1
36879,2020-08-10 00:00:00,13027,1
36880,2020-08-10 00:00:00,2627,1
36881,2020-08-10 00:00:00,23582,1
36882,2020-08-10 00:00:00,12528,1
36883,2020-08-10 00:00:00,17419,1
36884,2020-08-10 00:00:00,23050,1
36885,2020-08-10 00:00:00,10961,1
36886,2020-08-10 00:00:00,12964,1
36887,2020-08-10 00:00:00,18630,3
36888,2020-08-10 00:00:00,16059,1
36889,2020-08-10 00:00:00,16059,1
36890,2020-08-10 00:00:00,21146,1
36891,2020-08-10 00:00:00,29657,2
36892,2020-08-10 00:00:00,16059,1
36893,2020-08-10 00:00:00,395,1
36894,2020-08-10 00:00:00,1782,1
36895,2020-08-10 00:00:00,31702,5
36896,2020-08-10 00:00:00,1782,2
36897,2020-08-10 00:00:00,11251,2
36898,2020-08-10 00:00:00,18954,1
36899,2020-08-10 00:00:00,24763,1
36900,2020-08-10 00:00:00,18630,1
36901,2020-08-10 00:00:00,16059,1
36902,2020-08-10 00:00:00,637,1
36903,2020-08-10 00:00:00,29657,1
36904,2020-08-10 00:00:00,31073,1
36905,2020-08-10 00:00:00,18630,1
36906,2020-08-10 00:00:00,1782,2
36907,2020-08-10 00:00:00,24051,1
36908,2020-08-10 00:00:00,17419,1
36909,2020-08-10 00:00:00,29657,2
36910,2020-08-10 00:00:00,19976,2
36911,2020-08-10 00:00:00,3039,4
36912,2020-08-10 00:00:00,20478,1
36913,2020-08-10 00:00:00,2113,2
36914,2020-08-10 00:00:00,1970,1
36915,2020-08-10 00:00:00,6923,3
36916,2020-08-10 00:00:00,26503,1
36917,2020-08-10 00:00:00,24763,1
36918,2020-08-10 00:00:00,13027,1
36919,2020-08-10 00:00:00,20150,1
36920,2020-08-10 00:00:00,4832,1
36921,2020-08-10 00:00:00,29657,2
36922,2020-08-10 00:00:00,5221,1
36923,2020-08-10 00:00:00,18630,1
36924,2020-08-10 00:00:00,19768,2
36925,2020-08-10 00:00:00,13676,1
36926,2020-08-10 00:00:00,24763,1
36927,2020-08-10 00:00:00,17419,1
36928,2020-08-10 00:00:00,20478,2
36929,2020-08-10 00:00:00,24890,1
36930,2020-08-10 00:00:00,13027,1
36931,2020-08-10 00:00:00,31265,1
36932,2020-08-10 00:00:00,18630,2
36933,2020-08-10 00:00:00,21163,2
36934,2020-08-10 00:00:00,11188,1
36935,2020-08-10 00:00:00,23050,1
36936,2020-08-10 00:00:00,18630,2
36937,2020-08-10 00:00:00,13676,1
36938,2020-08-10 00:00:00,26503,1
36939,2020-08-10 00:00:00,31812,3
36940,2020-08-10 00:00:00,12528,1
36941,2020-08-10 00:00:00,4091,7
36942,2020-08-10 00:00:00,12528,1
36943,2020-08-10 00:00:00,2517,1
36944,2020-08-10 00:00:00,25993,1
36945,2020-08-10 00:00:00,17089,1
36946,2020-08-10 00:00:00,17419,1
36947,2020-08-10 00:00:00,3320,1
36948,2020-08-10 00:00:00,31849,1
36949,2020-08-10 00:00:00,22987,1
36950,2020-08-10 00:00:00,21146,1
36951,2020-08-10 00:00:00,3320,1
36952,2020-08-10 00:00:00,16162,1
36953,2020-08-10 00:00:00,22963,2
36954,2020-08-10 00:00:00,6923,1
36955,2020-08-10 00:00:00,12964,1
36956,2020-08-10 00:00:00,18630,1
36957,2020-08-10 00:00:00,18630,1
36958,2020-08-10 00:00:00,31265,1
36959,2020-08-10 00:00:00,11199,5
36960,2020-08-10 00:00:00,29657,3
36961,2020-08-10 00:00:00,24763,1
36962,2020-08-10 00:00:00,16972,1
36963,2020-08-10 00:00:00,27179,1
36964,2020-08-10 00:00:00,21146,1
36965,2020-08-10 00:00:00,19267,3
36966,2020-08-10 00:00:00,23050,2
36967,2020-08-10 00:00:00,2627,2
36968,2020-08-10 00:00:00,1782,1
36969,2020-08-10 00:00:00,28715,1
36970,2020-08-10 00:00:00,23582,2
36971,2020-08-10 00:00:00,24763,1
36972,2020-08-10 00:00:00,31812,2
36973,2020-08-10 00:00:00,23050,1
36974,2020-08-10 00:00:00,16059,1
36975,2020-08-10 00:00:00,13459,1
36976,2020-08-10 00:00:00,28137,9
36977,2020-08-10 00:00:00,13459,1
36978,2020-08-10 00:00:00,22987,2
36979,2020-08-10 00:00:00,11251,5
36980,2020-08-10 00:00:00,21163,2
36981,2020-08-10 00:00:00,1732,1
36982,2020-08-10 00:00:00,23582,1
36983,2020-08-10 00:00:00,17419,1
36984,2020-08-10 00:00:00,28522,1
36985,2020-08-10 00:00:00,24051,1
36986,2020-08-10 00:00:00,26503,3
36987,2020-08-10 00:00:00,21690,2
36988,2020-08-10 00:00:00,12528,1
36989,2020-08-10 00:00:00,395,1
36990,2020-08-10 00:00:00,26503,1
36991,2020-08-10 00:00:00,395,2
36992,2020-08-10 00:00:00,21146,1
36993,2020-08-10 00:00:00,13675,1
36994,2020-08-10 00:00:00,20131,1
36995,2020-08-10 00:00:00,23582,4
36996,2020-08-10 00:00:00,1970,1
36997,2020-08-10 00:00:00,19267,1
36998,2020-08-10 00:00:00,21690,1
36999,2020-08-10 00:00:00,29657,2
37000,2020-08-10 00:00:00,17089,1
37001,2020-08-10 00:00:00,20478,1
37002,2020-08-10 00:00:00,4832,1
37003,2020-08-10 00:00:00,24763,1
37004,2020-08-10 00:00:00,18630,1
37005,2020-08-10 00:00:00,11251,3
37006,2020-08-10 00:00:00,18630,1
37007,2020-08-10 00:00:00,19267,2
37008,2020-08-10 00:00:00,24051,1
37009,2020-08-10 00:00:00,28715,2
37010,2020-08-10 00:00:00,29657,5
37011,2020-08-10 00:00:00,4091,1
37012,2020-08-10 00:00:00,16059,2
37013,2020-08-10 00:00:00,29657,4
37014,2020-08-10 00:00:00,637,1
37015,2020-08-10 00:00:00,24763,1
37016,2020-08-10 00:00:00,18630,1
37017,2020-08-10 00:00:00,19267,1
37018,2020-08-10 00:00:00,29151,1
37019,2020-08-10 00:00:00,16162,1
37020,2020-08-10 00:00:00,2517,1
37021,2020-08-10 00:00:00,23148,1
37022,2020-08-10 00:00:00,29151,1
37023,2020-08-10 00:00:00,21146,1
37024,2020-08-10 00:00:00,6923,3
37025,2020-08-10 00:00:00,31702,1
37026,2020-08-10 00:00:00,12964,1
37027,2020-08-10 00:00:00,637,1
37028,2020-08-10 00:00:00,29657,2
37029,2020-08-10 00:00:00,29151,1
37030,2020-08-10 00:00:00,22963,1
37031,2020-08-10 00:00:00,11199,3
37032,2020-08-10 00:00:00,3039,1
37033,2020-08-10 00:00:00,13676,1
37034,2020-08-10 00:00:00,13027,1
37035,2020-08-10 00:00:00,18954,1
37036,2020-08-10 00:00:00,13027,1
37037,2020-08-10 00:00:00,25993,1
37038,2020-08-10 00:00:00,29657,1
37039,2020-08-10 00:00:00,13459,1
37040,2020-08-10 00:00:00,5221,1
37041,2020-08-10 00:00:00,13675,1
37042,2020-08-10 00:00:00,12528,1
37043,2020-08-10 00:00:00,5221,1
37044,2020-08-10 00:00:00,18630,1
37045,2020-08-10 00:00:00,2517,1
37046,2020-08-10 00:00:00,4832,1
37047,2020-08-10 00:00:00,29657,2
37048,2020-08-10 00:00:00,24051,1
37049,2020-08-10 00:00:00,31265,2
37050,2020-08-10 00:00:00,2517,1
37051,2020-08-10 00:00:00,24299,1
37052,2020-08-10 00:00:00,3320,1
37053,2020-08-10 00:00:00,20478,1
37054,2020-08-10 00:00:00,26503,1
37055,2020-08-10 00:00:00,29151,1
37056,2020-08-10 00:00:00,18630,1
37057,2020-08-10 00:00:00,22987,1
37058,2020-08-10 00:00:00,21146,1
37059,2020-08-10 00:00:00,6923,1
37060,2020-08-10 00:00:00,29657,2
37061,2020-08-10 00:00:00,19267,1
37062,2020-08-10 00:00:00,24763,1
37063,2020-08-10 00:00:00,18630,1
37064,2020-08-10 00:00:00,19976,4
37065,2020-08-10 00:00:00,21690,1
37066,2020-08-10 00:00:00,22987,1
37067,2020-08-10 00:00:00,12528,2
37068,2020-08-10 00:00:00,17419,1
37069,2020-08-10 00:00:00,11188,1
37070,2020-08-10 00:00:00,19281,1
37071,2020-08-10 00:00:00,20478,1
37072,2020-08-10 00:00:00,29657,5
37073,2020-08-10 00:00:00,31073,1
37074,2020-08-10 00:00:00,24763,1
37075,2020-08-10 00:00:00,24763,2
37076,2020-08-10 00:00:00,28137,3
37077,2020-08-10 00:00:00,20209,1
37078,2020-08-10 00:00:00,29657,2
37079,2020-08-10 00:00:00,2692,1
37080,2020-08-10 00:00:00,1782,1
37081,2020-08-10 00:00:00,23582,3
37082,2020-08-10 00:00:00,27179,1
37083,2020-08-10 00:00:00,395,1
37084,2020-08-10 00:00:00,22987,1
37085,2020-08-10 00:00:00,17419,1
37086,2020-08-10 00:00:00,20478,1
37087,2020-08-10 00:00:00,29151,1
37088,2020-08-10 00:00:00,12528,1
37089,2020-08-10 00:00:00,13675,1
37090,2020-08-10 00:00:00,31265,1
37091,2020-08-10 00:00:00,18796,1
37092,2020-08-10 00:00:00,29657,1
37093,2020-08-10 00:00:00,13027,1
37094,2020-08-10 00:00:00,4832,1
37095,2020-08-10 00:00:00,22987,1
37096,2020-08-10 00:00:00,13459,1
37097,2020-08-10 00:00:00,1782,2
37098,2020-08-10 00:00:00,11188,2
